Unnamed: 0,Job Id,Salary Range (K),Min Salary (K),Max Salary (K),Work Type,Job Posting Date,Predicted Industry,Job Title,Job Description,skills,Company,Broader Category,Average Salary (K),Year-Quarter,Job Minimum Experience,Job Maximum Experience,Job URL
,MCF-2024-1291242,0.0,46.8,46.8,Contract,2024-10-03,,Senior  Assistant  Executive Lease Management At Tanjong Pagar,"Responsibilities:
Supporting the Leasing team in Centre Management Office in terms of lease management and administration
Preparation of various lease documentation (such as Tenancy, Extension of Tenancy and License Agreements), tracking of lease status and timely maintenance of tenancy records
Liaise with lawyers on tenancy documents, pre-termination and/or novation of leases and compliance matters (e.g. stamping of tenancy documents)
Liaise and co-ordinate with Leasing team in Centre Management Office as well as other department to ensure timely execution and return of tenancy documents by tenants.
Assist in any ad-hoc other duties assigned
Period:
2 years contract
Location:
Tanjong Pagar
Working Hours:
Mon to Fri, 8.30am to 6pm
Salary:
Up to $3,900
Requirements:
Diploma in Estate Management, Building or equivalent
Minimum 3 years of relevant experience
Able to work in a fast-paced environment and meet timelines
Self-motivated with the ability to work independently
Proficient in Microsoft Office (MS Word / Excel)
Good communication and interpersonal skills and strong in numbers
Sound understanding of the real estate industry
Relevant experience in REFX module of SAP will be an advantage

Interested applicants, kindly email your detailed resume (MS Word format is preferred):
tracy@successhrc.com.sg (Reg No: R1107390)
Please ensure that applications sent through email are no bigger than 1Mb.
We thank all applicants for your interest but regret to inform that only shortlisted candidates would be notified.
Success Human Resource Centre Pte Ltd (EA License Number: 97C4832)
3 Shenton Way, #19-01 Shenton House, Singapore 068805
T: 6337 3183 | F: 6337 0329 | W: www.successhrc.com.sg","['Tenant Coordination', 'Microsoft Office', 'Coordination', 'Ability To Work Independently', 'Interpersonal Skills', 'Tenancy Management', 'Leases', 'Administration', 'SAP', 'MS Word', 'Compliance', 'Human Resource', 'Excel', 'Real Estate License', 'Real Estate', 'On time']",Success Human Resource Centre Pte. Ltd.,Legal Services,46.8,2024Q4,3.0,0.0,https://www.mycareersfuture.gov.sg/job/admin/senior-assistant-%E2%80%93-executive-lease-management-tanjong-pagar-success-human-resource-centre-e43665aaa3694f6bbe6e6950fea37907?source=MCF&event=Search
,MCF-2024-1437542,96.0,48.0,144.0,Permanent,2024-9-30,,Patent Agent,"Drafting patents, filing and prosecuting patent applications.
Conducting prior art / freedom to operate searches.
Advising on Singapore's patent laws and procedures.
Reviewing specifications, search and examination reports.
Assisting lawyers with patent litigation.
Advising on strategies and courses of actions available to clients.
Training of executives.
Any other matters / projects that the management may require assistance with from time to time.
Requirements:
Must be a Registered Patent Agent / Patent Attorney.
Qualification in Singapore (Candidates qualified in other jurisdictions such as UK, Europe, US, Australia or New Zealand may also be considered).
Degree in Chemistry, Biology, Health Sciences or Life Sciences (Biotechnology / relevant field).
Postgraduate study, and other qualifications such as a law degree or industry experience will be well regarded but are not essential.
Strong command in verbal & written English.
Excellent interpersonal and communication skills.
Minimum 3 years of experience in patent drafting and prosecution.
A good team player with positive working attitude is essential.
Please visit our website at www.drewnapier.com for other available vacancies.

Kindly state full details of qualifications, experience, current and expected salary in your resume.
(We thank all applicants for writing in. Only shortlisted candidates will be notified. All applications will be treated with the strictest confidential).

59","['Patent Applications', 'Ability To Work Independently', 'Interpersonal Skills', 'Legal Research', 'Biotechnology', 'Time Management skills', 'Team Player', 'Health Sciences', 'Life Sciences', 'Oral & Written Communication Skills']",Drew & Napier Llc,Legal Services,96.0,2024Q3,3.0,0.0,https://www.mycareersfuture.gov.sg/job/legal/patent-agent-drew-napier-ee0bd1212949df1005c39a60377cfff7?source=MCF&event=Search
,MCF-2024-1407495,45.0,120.0,165.0,Full-Time,2024-9-24,,Legal Project Manager,"Clifford Chance is one of the world's leading law firms, helping clients achieve their goals by combining the highest global standards with local expertise. The firm has unrivalled scale and depth of legal resources across the three key markets of the Americas, Asia Pacific and Europe and focuses on the core areas of commercial activity: capital markets; corporate and M&A; finance and banking; real estate; tax; pensions and employment; litigation and dispute resolution.

The successful candidate will be responsible for supporting the delivery of the full matter lifecycle for a portfolio of significant matters. The success of this role will be measured by: achieving good levels of engagement with key stakeholders; achieving measurable benefits from the activities undertaken; adding value to the organisation by contributing to the development and roll out of legal project management best practices, tools and techniques as well as supporting the firm's Innovation is Action programme
The successful candidate will be credible, engaging and authoritative, with the ability to build close working relationships at all levels. Ideally, the successful candidate will have a solid background in project management, preferably gained in a professional services environment.

Key Accountabilities

Working in collaboration with the File Partner and the Managing Associate, utilising Practice Support Coordinators and other available Business Services resources as appropriate, the Legal Project Manager will be expected to take responsibility for supporting the delivery of the full matter lifecycle, from pricing and inception through to the completion of post-closing activities, for a portfolio of significant matters (or work streams within those matters), to ensure that they are delivered in accordance with the client's needs, efficiently, on budget and within timeframe. They will also be expected to contribute to the development of legal project management tools and best practices at the Firm and provide training in project management techniques and best practices to lawyers.

This will include some or all of the following (depending on the precise nature of the matter):
In consultation with clients and colleagues, prepare scope, resourcing and budget proposals for relevant matters or work streams and then track progress against those proposals, alerting the relevant stakeholders promptly to variances and recommending changes and developing contingency plans where necessary
Working with the File Partners and Managing Associates, and consulting as necessary with the Work Allocation Partners or Practice Management Advisors, ensure that relevant matters are adequately and appropriately resourced at all times, taking into account anticipated changes in matter activity and the upcoming workload and availability of members of the matter team
Arrange appropriate kick-off meetings or communications, ensure that members of the relevant matter teams are adequately briefed about the nature of the matters and the client's expectations and ensure that they are kept up-to-date about any relevant changes through regular update meetings and other communications as appropriate
Maintain or arrange for the maintenance of appropriate communications channels and resources, such as working party lists, team email distribution lists and online deal and data rooms
Ensure that any applicable information barriers and/or insider lists are established and maintained
Act as the interface, where appropriate, to matter-specific and other personnel at the client, lawyers in other practice areas and offices, external and opposing counsel and third-party service providers
Develop matter timetables to track milestones, deliverables and dependencies and produce periodic reports to provide status updates for both internal and external stakeholders
Proactively identify any risks and issues that arise, provide options for their mitigation or resolution and take or co-ordinate the taking of appropriate responsive actions
Assist the File Partner and Managing Associate with the billing process and provide update reports for the client as required
Arrange post-closing matter reviews and lessons learned exercises
Find opportunities to work with the firm's Innovation / Legal Transformation and Technology team to spot opportunities to improve service delivery (e.g. through legal technology tools, delivery centres). In addition to this, provide feedback and assist with spotting and implementing new ways of working.
Key requirements

Business awareness:
understands law firm financial and performance metrics, the link between effective matter management, profitability and delivering value to clients able to analyse financial reports of varying levels of complexity
Client focus:
keeps clients directly informed and up-to-date with developments
understands how client organisations function internally and shows sensitivity to cultural factors and the difference between clients
Problem solving with commercial insight:
able to absorb and explain complex issues clearly and concisely
able to understand the commercial rationale underlying a client's matter or the Firm's business, and demonstrate an understanding of data and concepts appropriate to the business problem
willing to challenge and question assumptions; proposes alternative and sometimes novel solutions
justifies recommendations and is able to handle objections and counter-proposals rationally
rises above the detail to see broader implications, in terms of both long-term consequences of action and effects on the business analysis and areas outside of own field of expertise
Communication:
produces clear, high-quality documents (for example, timetables and status reports) that clients can readily understand
demonstrates consistently high-quality communications: written and oral
demonstrates an understanding of the audience's needs and the nature of the information being shared
has good negotiating skills, including the ability to listen to other points of view, uses reasoned argument and finds compromise where necessary
Leading and managing:
provides project management support for the conduct of a matter, including regular updates to the client and monthly billing
has strong planning skills: ensures client matters are resourced, monitored and progress in accordance with client expectations and deadlines are met
able to work under pressure, handle multiple tasks simultaneously, prioritise appropriately and delegate to others
anticipates risks to implementation of a matter or project and can deal with problems
clearly communicates the demands of the task to all concerned and briefs team members (including Business Services staff) appropriately (according to their skills, experience and knowledge)
ensures collective experiences of best practice are captured and utilised to good effect
work with and help develop our legal project analyst team in Delhi
Relationship building and networking:
demonstrates commitment to the team by supporting other team members and helping them deliver high-quality service to clients

Qualifications
It is essential that you have project management experience with a strong academic history. Although not essential, a formal project management qualification, such as PRINCE2 or PMP would be desirable, as would a prior career as a lawyer, but neither is essential. A legal qualification is not required. Although not essential, ability to speak Mandarin and read Simplified Chinese would be desirable.

Experience
You will have a solid background in project management, preferably gained in a professional services environment. You will also have significant experience of managing teams and supporting complex, multi-jurisdictional matters or engagements (ideally, in a dedicated project management capacity).","['Litigation', 'Business Analysis', 'PRINCE2', 'Problem Solving', 'Capital Markets', 'Dispute Resolution', 'Project Management', 'PMP', 'Business Services', 'Pricing', 'Professional Services']",Clifford Chance Pte. Ltd.,Legal Services,142.5,2024Q3,4.0,0.0,https://www.mycareersfuture.gov.sg/job/legal/legal-project-manager-clifford-chance-b7c9ad7bc80c915ee1fa2143bf3f48c7?source=MCF&event=Search
,MCF-2024-1416147-1,72.0,168.0,240.0,Part-Time,2024-9-25,,Consultatnt Opportunity,"What are we looking for?
It's an exciting time to join LOD Consulting. We continue to expand in Singapore and our growing list of clients are seeking our assistance on a variety of interesting projects and transactions. We are therefore on the lookout for legally trained consultants experienced in Finance work as well as General Corporate & Commercial work.
Who are we?
LOD is one of the world’s largest award winning firms of assignment lawyers and consultants which provides a fresh, more adaptable and innovative alternative to the traditional legal and compliance services model. Our consultants get closer to the action, are integrated within our clients' in house teams and we have over 600 lawyers and consultants around the world in Abu Dhabi, Dubai, London, New York, Sydney, Melbourne, Perth, Brisbane, Singapore and Hong Kong. Our clients include some of the biggest national and international companies, across a variety of different sectors.
Why join us?
So you can take the skills and knowledge you have developed over the years and apply them to a new model consulting firm that has already seen huge success and is growing quickly. We work hard, but we know how to have fun along the way and get a kick out of helping our clients find new solutions.
You will have the opportunity to undertake quality work, receive support to build your career, have more flexibility and all while being part of a fantastic team!
Want to know more?
If you'd like to join us, please apply via this link https://mylodsg.lodlaw.com/ .
You can also check out our website at www.lodlaw.com .
Job Requirements
You will:
- Be available to start assignments at short notice and work on a part time or full time basis
- Have top/reputable private practice and in house/secondment experience
- Be commercially minded, have the ability to hit the ground running and manage relationships with all levels of a business
Personal data provided by job applicants will be used strictly in accordance with our privacy policy which can be found at www.lodlaw.com/privacy-policy/","['Regulatory Compliance', 'Adaptability', 'Compliance', 'Business Consulting', 'Legal', 'Legal Consulting', 'Consulting', 'Legal Compliance', 'Legal Issues', 'consulting firm']",Lod Consulting (Singapore) Pte. Ltd.,Legal Services,204.0,2024Q3,10.0,0.0,https://www.mycareersfuture.gov.sg/job/consulting/consultatnt-opportunity-lod-consulting-be320131a4b33ba463370112a95d8a65?source=MCF&event=Search
,MCF-2024-1463079-1,24.0,48.0,72.0,Permanent,2024-10-03,,Business Development Marketing Specialist,"Our client is a global law firm providing legal services across corporate, litigation, regulatory, and transactional areas. Due to business needs, they are now recruiting a Business Development Marketing Specialist be part of their Sales Team for ongoing transformation projects.

Duties of Business Development Marketing Specialist:
Assist in preparing client proposals and pitches, including managing the RFP/bidding process and tracking results in the business development system.
Develop and maintain a library of pitch materials, including practice overviews, lawyer biographies, experience lists, and key selling points.
Serve as a primary point of contact for updating lawyer bios and collaborate with the regional team to ensure accurate and up-to-date publications.
Manage and organize representative experience data within the firm's experience management system.
Work with team members to elevate the firm's visibility through external communications, such as social media posts (e.g., WeChat) and website content.
Support the planning and execution of firm-sponsored events, webinars, and client programs.
Coordinate with marketing teams in different locations to align regional and global marketing strategies.
Requirements:
Degree in marketing or relevant
Legal marketing or business development experience
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified
Email Address: jobs@recruitpedia.sg
EA License No: 19C9682
EA Personnel No: R2199158
EA Personnel Name: Soo Wei De","['Lead Generation', 'Sales', 'Microsoft PowerPoint', 'Microsoft Excel', 'Social Media', 'Litigation', 'Interpersonal Skills', 'Recruiting', 'Selling', 'Marketing', 'B2B', 'Publications', 'Business Development', 'Sourcing']",Recruitpedia Pte. Ltd.,Legal Services,60.0,2024Q4,2.0,0.0,https://www.mycareersfuture.gov.sg/job/legal/business-development-marketing-specialist-recruitpedia-43626cdbc95a093eddd01c1d4a88fad6?source=MCF&event=Search
,MCF-2024-1459038,48.0,96.0,144.0,Full-Time,2024-10-03,,Legal Associate Director,"About NSG
Founded with a focus on supporting biotech companies, NSG BioLabs offers state-of-the-art equipment, turnkey operations, preferential procurement, the expertise of world-class teams and global networks to incubate and assist life sciences companies. NSG BioLabs, situated in the heart of Biopolis, Singapore's primary biomedical research hub, has the only BSL-2 certified co-working spaces that comprise of three fully-equipped laboratory and office facilities spread across more than 35,000 sq ft.
With access to a global network and a shared set of skills and experience with its strategic partners, NSG BioLabs ensures that biotech companies can execute on their cutting-edge research and development, leading to innovation of revolutionary technologies and products that translate into breakthrough biotech ventures and impact for patients.

Legal Associate Director - Job Scope
NSG is seeking an independent, detail oriented Legal Associate Director to join our team. The Legal Associate Director will oversee the contract management process within the organization, providing legal support and ensuring compliance with relevant laws and regulations. This role involves drafting, reviewing, and negotiating contracts, managing legal risks, and supporting various business functions with legal expertise. The Legal Associate Director will work closely with other departments to protect the company's interests.
Key Responsibilities

Contract Management:
Draft, review, and negotiate complex contracts, agreements, and other legal documents to protect the company's interests.
Maintain and manage the contract database, ensuring all contracts comply with applicable laws and regulations.
Develop and implement contract management processes and procedures to improve efficiency and mitigate risks.
Provide training and guidance to staff on contract-related matters and best practices.
Legal Advisory:
Provide strategic legal advice and guidance on a broad range of legal matters, with a focus on contract law.
Support the development and implementation of company policies and procedures to ensure legal compliance.
Regulatory Compliance:
Monitor and ensure compliance with federal, state, and local laws and regulations.
Conduct legal research and stay updated on changes in laws and regulations that may impact the company.
Corporate Governance:
Support corporate governance activities, including the preparation of board resolutions, meeting minutes, and other corporate documents.
Ensure compliance with corporate governance requirements and best practices.
Training and Development:
Develop and conduct training programs for employees on legal and compliance matters, particularly in contract management.
Provide guidance and support to various departments on legal issues.
Requirements
· Minimum of 10 years of legal experience, preferably with a combination of law firm and in-house counsel experience.
· Proven experience in contract management and a managerial or supervisory role.
· Strong knowledge of contract law and corporate law.
· Excellent legal research, analytical, and problem-solving skills.
· Strong drafting and negotiation skills.
· Ability to manage multiple projects and priorities in a fast-paced environment.
· Excellent interpersonal and communication skills, with the ability to work effectively with all levels of the organization.

Key Competencies
· Attention to Detail:Ensures accuracy and thoroughness in all legal work.
· Integrity: Demonstrates ethical behavior and maintains confidentiality.
· Critical Thinking:Analyzes complex legal issues and provides sound legal advice.
· Collaboration: Works well with others and supports a team-oriented environment.
· Adaptability: Adjusts to changing priorities and business needs.","['Negotiation', 'Legal Documents', 'Corporate Governance', 'Regulatory Compliance', 'Litigation', 'Legal Research', 'Works Well With Others', 'Contract Management', 'Procurement', 'Adaptability', 'Corporate Law', 'Contract Law', 'Legal Advice', 'Communication Skills', 'Life Sciences', 'Legal Issues']",Nsg Bio Global Pte. Ltd.,Legal Services,120.0,2024Q4,10.0,0.0,https://www.mycareersfuture.gov.sg/job/legal/legal-associate-director-nsg-bio-global-ea6569f5a432e2a0b90c366032ae9681?source=MCF&event=Search
,MCF-2024-1472856,24.0,180.0,204.0,Full-Time,2024-9-23,,Senior Legal Counsel,"• Prepares ingredients by following recipes;slicing, cutting, chopping, mincing, stirring,whipping, and mixing ingredients; addingseasonings; verifying taste; plating meals.
• Completes hot meal preparation by grilling,sautéing, roasting, frying, and broilingingredients and assembling and refrigeratingcold ingredients.
• Adheres to proper foodhandling, sanitation, and safety procedures;maintains temperature and Hazard AnalysisCritical Control Point (HACCP) logs as requiredand maintains appropriate dating, labelling androtation of all food items.
• Contributes to daily,holiday and theme menus in collaboration withsupervisor.
• Maintains cleanliness and sanitationof equipment, food storage, and work areas.
• Completes cleaning according to daily andweekly schedules and dishwashing/pot washing.
• Listens to customer complaints and suggestionsand resolves complaints.
• Implementssuggestions within parameter of position andrefers more complex concerns to supervisor.
• Participates in and/or contributes to programs,committees, or projects designed to improvequality of service and employee productivity.
• Maintains clean work areas, utensils, andequipment.
• Develop new menu items whileimprovising the existing ones.
• Maintain andmanage kitchen expenses, food cost, inventoryand staffing within the budgetary limits.
• Able tocook north Indian food.
• Able to do shift work.
• Assisting with the preparation of food and the serving of all meals to customers.
• Supervising ateam to ensure that the kitchen and serviceareas are clean and tidy.
• Ensuring all food andhealth and safety regulations are followed.","['Information Security', 'Management Skills', 'Regulatory Compliance', 'SD', 'Litigation', 'Transparency', 'Risk Management', 'Adaptable', 'Project Management', 'Legal Advice', 'AML', 'Team Player', 'Legal Compliance', 'Financial Services']",Michael Page International Pte Ltd,Legal Services,192.0,2024Q3,7.0,0.0,https://www.mycareersfuture.gov.sg/job/food-and-beverage/supervisor-evergreen-eatery-c39d6332dd869e6edaea99609c96013e?source=MCF&event=Search
,MCF-2024-1291208-2,72.0,168.0,240.0,Part-Time,2024-9-25,,Consultatnt Opportunity,"Long-term growth leads to business success, we welcome prospective team members who can help push our vision forward. We’re currently searching for an experienced business development manager who can partner with multiple departments to drive measurable results that benefit our business. Our ideal candidate will be able to implement an effective sales approach that expands our reach, strengthens client relationships, and trains our sales professionals. They will also actively seek out other business opportunities that can boost revenue and set our company apart.

Job Responsibilities:-
- Collaborate with clients to understand their business objectives and develop tailored growth strategies.
- Create and implement strategic plans to meet revenue and sales objectives.
- Keep up with developments in the managed services market and sector.
- Create and deliver strong proposals that show a thorough comprehension of the needs of the client and the company.
- Regularly analyse the market to find areas for expansion and where competitors are positioned.
- Identify potential market segments and customer needs to drive targeted business development efforts.
- Create and preserve a solid rapport with clients by getting to know their changing needs and making sure they are satisfied.
- Serve as the primary point of contact for questions and concerns raised by clients.
- Ability to hunt for their own leads and partner existing sales team to follow-up/Sell managed services
- Introduces and markets new products by developing time-integrated plans with sales, advertising.
- Provides information for management by preparing short-term and long term product sales forecasts and special reports and analyses; answering questions and requests.


Requirements
Degree in Business Management or related field.
3 - 5 Years experienced in Business Development and vertical solutioning.
Strong communication and presentation skills, both written.
Be proactive, organized and handle work under stressful and uncertain environment.","['Regulatory Compliance', 'Adaptability', 'Compliance', 'Business Consulting', 'Legal', 'Legal Consulting', 'Consulting', 'Legal Compliance', 'Legal Issues', 'consulting firm']",Lod Consulting (Singapore) Pte. Ltd.,Legal Services,204.0,2024Q3,10.0,0.0,https://www.mycareersfuture.gov.sg/job/others/business-development-manager-junhe-overseas-b35059106d8e16326788f22c59f7db98?source=MCF&event=Search
,MCF-2024-1316425-2,24.0,48.0,72.0,Permanent,2024-10-03,,Business Development Marketing Specialist,"Job Title: Assistant Analyst (BioPharma/MedtechTrends)
Job Location: Biopolis
Job Type: Contract - 9 Months(Extendable)
Working Hours: 8:30 AM - 6:00 PM

Overview: We are seeking a dedicated and detail-oriented individual to join the Biomedical Sciences Industry Partnership Office on a contract basis. The primary responsibility will be to support our industry-facing teams in preparation for company and ecosystem-wide engagements. This includes carrying out background analysis on biomedtech companies, understanding research across a broad range of topics and providing administrative support, such as preparing reports and briefs.

Key Responsibilities:
Identify and analyse Singapore ecosystem research capabilities and trends. Monitor biomedtech research trends and news in Singapore.
Synthesize and compile information on Principle Investigators’ research interests and recent publications for company engagements.
Develop marketing and pitch decks for the office.
Identify and analyse industry trends. Conduct due diligence on companies (e.g. company’s background, financials, latest deals and news), identify research focus, asset developments and partnership models. Putting together all information into an administrative brief for sharing with stakeholders.
Qualifications and Skills:
Bachelor's degree in a relevant field (e.g., Biomedical Sciences, Biotechnology or Bioengineering) with at least 2 years of experience.
Broad understanding of science and technology, able to handle diverse topics and emerging fields.
Able to quickly grasp and evaluate new technologies.
Organized and meticulous, capable of compiling and presenting information coherently.
Resourcefulness and ability to work independently with minimal supervision.
Excellent written and oral communication.
A self-starter, go-getter and problem solver who pro-actively tackles problems and takes initiative.
Willingness to adapt, learn, and support the team with ad-hoc tasks.
This is an outsourced role.

If you are interested, kindly send your resume (in MS Word format) to Mounika at mounika@rmagroup.com.sg stating your salary expectations & availability to take it forward.

All Curriculum Vitae will be treated with the strictest confidentiality. By sending us your personal data, you are deemed to consent to RMA Consultants Pte Ltd and its affiliates collecting, using and disclosing your personal data for the purposes set out in our Data Protection Policy at http://bit.ly/3GHgsknand Privacy Policy at http://bit.ly/3W63rp7.

This is in partnership with the Employment and Employability Institute Pte Ltd (“e2i”).
""e2i is the empowering network for workers and employers seeking employment and employability solutions. e2i serves as a bridge between workers and employers, connecting with workers to offer job security through job-matching, career guidance and skills upgrading services, and partnering employers to address their manpower needs through recruitment, training, and job redesign solutions. e2i is a tripartite initiative of the National Trades Union Congress set up to support nation-wide manpower and skills upgrading initiatives. By applying for this role, you consent to RMA Groups’s PDPA and e2i’s PDPA.”

Mounika Tanuku|EA Regn. No. R22109193
RMA Consultants Pte Ltd|EA Licence No. 93C4403","['Lead Generation', 'Sales', 'Microsoft PowerPoint', 'Microsoft Excel', 'Social Media', 'Litigation', 'Interpersonal Skills', 'Recruiting', 'Selling', 'Marketing', 'B2B', 'Publications', 'Business Development', 'Sourcing']",Recruitpedia Pte. Ltd.,Legal Services,60.0,2024Q4,2.0,0.0,https://www.mycareersfuture.gov.sg/job/healthcare/assistant-analyst-9-months-contractbiopolissalary-upto-45k-rma-consultants-581e631666057fa44401dd08a1b749c3?source=MCF&event=Search
,MCF-2024-1436156,48.0,96.0,144.0,Full-Time,2024-10-03,,Legal Associate Director,"Attend site visits and tender show round
Propose and design simple yet sustainable landscape designs for specified sites
Prepare quotes and landscape maintenance reports
Coordinate work orders with ground crew
Dealing with complaints from client on site
Prepare maintenance schedule
Monitor and recording of site staff attendance
Handling few projects assigned and coordination
To be responsible for the administrative and operational for landscape project aspects, including liaise with customers for project requirements and progress
Requirements
Degree/Diploma in Horticulture, Arboriculture or other related fields with minimum of 1 yr experience in landscaping industries
Required language(s): English, Chinese (in order to deal with complaints from Chinese speaking client on site)
Dynamic and energetic
Good team player with ability to lead and multi-task
Committed to work
Required Skill(s): Microsoft Office
Excellent interpersonal and communication skills
Prefer candidates with horticulture or arborist knowledge
On-the-job training provided
Entry level candidates with the revelant Polytechnic / WSQ Diploma / Degree are welcomed
Working Hours and Office Location:
5.5-day work week
Office location: Mandai Estate
Work location: Various Sites","['Negotiation', 'Legal Documents', 'Corporate Governance', 'Regulatory Compliance', 'Litigation', 'Legal Research', 'Works Well With Others', 'Contract Management', 'Procurement', 'Adaptability', 'Corporate Law', 'Contract Law', 'Legal Advice', 'Communication Skills', 'Life Sciences', 'Legal Issues']",Nsg Bio Global Pte. Ltd.,Legal Services,120.0,2024Q4,10.0,0.0,https://www.mycareersfuture.gov.sg/job/general-management/landscape-coordinatorlandscape-manager-assistance-limelite-productions-a07552dbc45fd743020caba2801ef3ec?source=MCF&event=Search
,MCF-2024-1368806-2,36.0,144.0,180.0,Permanent,2024-10-03,,Regional Compliance Manager,"Process and manage weekly billing and month end closing, to ensure actual and planned/estimated sales revenue alignment
Manages return material registry to account for returned volumes, sites and credit notes.
Process customer orders, ensuring accuracy in terms of product selection, pricing, and delivery schedules.
Coordinate and liaise with logistics and shipping departments to organize the dispatch and delivery of orders, optimizing for cost and efficiency.
Handle order modifications, cancellations, and requests for returns or exchanges, ensuring compliance with company policies.
Generate and maintain detailed records of orders, invoices and any customer communication for audit purposes and customer service follow-up.
Collaborate with sales and finance teams to resolve pricing discrepancies, credit issues, or payment delays that may impact order processing.
Utilize order management software and systems to streamline operations and provide real-time order status updates to customers and internal stakeholders.
Conduct periodic analysis of order management processes to identify bottlenecks or opportunities for improvement, proposing and implementing solutions to enhance efficiency and customer satisfaction.
Interested applicants may email resume to cheryl.lee@recruitexpress.com.sg

Cheryl Lee Shi Le (CEI Registration No: R1434624)
Recruit Express Pte Ltd (EA: 99C4599)","['Licensing', 'Leadership', 'Due Diligence', 'Risk Assessment', 'Regulatory Compliance', 'Analytical Skills', 'Risk Management', 'Securities', 'Economic Sanctions', 'Compliance', 'Export Control Compliance', 'Trade Compliance', 'Audits', 'Banking', 'Regulatory Requirements', 'KYC', 'Audit', 'Export Controls']",Randstad Pte. Limited,Legal Services,162.0,2024Q4,5.0,0.0,https://www.mycareersfuture.gov.sg/job/sales/1-year-sales-operation-assistant-nkc-recruit-express-866bcfd6fbd865e325f25d21593b3fa6?source=MCF&event=Search
,MCF-2024-1467000-1,24.0,192.0,216.0,Contract,2024-10-04,,S Manager,"Responsibilities:

Independently plan and execute various music-related activities, such as concerts, competitions, holiday camps, etc.
Prossess at least 2 years of experience in conducting master classes.
Responsible for improving the performance and teaching skills of the music teachers under the company.
Responsible for quality control of all graphic and video advertising content for company.
Must participate in some teaching work to ensure a thorough understanding of the company's business needs.

Requirements:
Candidate must possess at least Master's Degree or equivalent.
Required language(s): English, Mandarin-in order to liaise with Mandarin speaking associates
Preferably specialized in Entertainment/Performing Arts or equivalent.","['Negotiation', 'Construction Management', 'Construction', 'Assessing', 'ICT', 'Quantity Surveying', 'Contract Management', 'Administration', 'Procurement', 'FPSO', 'Project Management', 'Audits', 'Tendering', 'Sourcing', 'Cost Control']",Peak Ocean Pte. Ltd.,Legal Services,204.0,2024Q4,15.0,0.0,https://www.mycareersfuture.gov.sg/job/education-training/music-director-piano-solution-liability-partnership-7c48e8023642db45a25c8e9504d50639?source=MCF&event=Search
